https://www.estadao.com.br/estadao-verifica/mst-nao-ateou-fogo-em-porcos-vivos-video-antigo/
https://www.estadao.com.br/estadao-verifica/video-que-mostra-grandes-ondas-na-australia-e-de-2022/
https://www.estadao.com.br/estadao-verifica/e-falso-que-remedios-suramin-e-ivermectina-eliminem-vacina-contra-covid-do-corpo/
https://www.estadao.com.br/estadao-verifica/fila-picanha-shopping-goiania/
https://www.estadao.com.br/estadao-verifica/proposta-governo-nao-inclui-empresas-delivery-ifood/
https://www.estadao.com.br/estadao-verifica/neymar-nao-e-dono-de-boate-flutuante-em-dubai/
https://www.estadao.com.br/estadao-verifica/cartao-material-escolar-e-projeto-do-df-nao-do-governo-federal-postagem-usa-reportagem-de-2013/
https://www.estadao.com.br/estadao-verifica/e-falso-que-site-libere-indenizacao-da-serasa-por-dados-vazados/
https://www.estadao.com.br/estadao-verifica/e-falso-que-caetano-veloso-tenha-dito-viva-o-hamas-durante-show/
https://www.estadao.com.br/estadao-verifica/deputado-distorce-sentido-de-resolucao-do-tse-e-desinforma-sobre-regulacao-de-redes-sociais/
https://www.estadao.com.br/estadao-verifica/presos-no-8-de-janeiro-citados-em-postagem-morreram-enquanto-estavam-em-liberdade-condicional/
https://www.estadao.com.br/estadao-verifica/policia-nao-fala-em-tentativa-de-homicidio-de-homem-detido-por-portar-faca-em-evento-com-bolsonaro/
https://www.estadao.com.br/estadao-verifica/postagem-engana-ao-ligar-assembleia-de-deus-a-pastor-e-frase-racistas/
https://www.estadao.com.br/estadao-verifica/vacinados-covid-contrairam-aids-universidade-cambridge-falso/
https://www.estadao.com.br/estadao-verifica/e-falso-que-proposta-do-governo-proiba-uber-e-ifood-no-brasil/
https://www.estadao.com.br/estadao-verifica/nao-o-governo-nao-vende-precatorios-para-bancos-e-nem-teria-como/
https://www.estadao.com.br/estadao-verifica/falso-vinagre-de-alcool-e-carvao-contra-aedes-aegypti/
https://www.estadao.com.br/estadao-verifica/nao-lula-nao-assumiu-ter-us-370-bilhoes-em-dinheiro/
https://www.estadao.com.br/estadao-verifica/video-de-mosquito-gigante-nao-mostra-aedes-aegypti-geneticamente-modificado/
